links,titles,photo_url
https://www.adoptapet.com/pet/16559547-petaluma-california-chihuahua,"Petaluma, CA - Chihuahua. Meet Hutch a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/c/b/255727805.jpg
https://www.adoptapet.com/pet/18804339-petaluma-california-,"Petaluma, CA - Shepherd (Unknown Type). Meet Baxter a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/8/a/275834079.jpg
https://www.adoptapet.com/pet/19729625-petaluma-california-,"Petaluma, CA - Terrier (Unknown Type, Medium). Meet Hattie a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/c/0/293107983.jpg
https://www.adoptapet.com/pet/20070688-petaluma-california-american-pit-bull-terrier,"Petaluma, CA - Pit Bull Terrier. Meet Bentley a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/1/4/320843808.jpg
https://www.adoptapet.com/pet/27838943-petaluma-california-chihuahua,"Petaluma, CA - Chihuahua. Meet Rickie a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/c/1/468287090.jpg
https://www.adoptapet.com/pet/28961374-sunnyvale-california-,"Sunnyvale, CA - Shepherd (Unknown Type). Meet Mogo a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/a/1/494203342.jpg
https://www.adoptapet.com/pet/28961867-sunnyvale-california-,"Sunnyvale, CA - Shepherd (Unknown Type). Meet Tiya a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/9/b/494213993.jpg
https://www.adoptapet.com/pet/20176653-livermore-california-chihuahua,"Livermore, CA - Chihuahua. Meet Rocky a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/5/4/301495719.jpg
https://www.adoptapet.com/pet/20176655-livermore-california-chihuahua,"Livermore, CA - Chihuahua. Meet Duke a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/e/2/301495755.jpg
https://www.adoptapet.com/pet/26060429-livermore-california-american-pit-bull-terrier,"Livermore, CA - Pit Bull Terrier. Meet Celia a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/a/3/432420137.jpg
https://www.adoptapet.com/pet/28380032-livermore-california-rottweiler,"Livermore, CA - Rottweiler. Meet Jax a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/6/0/481903054.jpg
https://www.adoptapet.com/pet/22603744-oakley-california-beagle,"Oakley, CA - Beagle. Meet Buddy a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/f/b/348683533.jpg
https://www.adoptapet.com/pet/28084895-oakley-california-,"Oakley, CA - Terrier (Unknown Type, Medium). Meet Rocko a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/1/b/474467524.jpg
https://www.adoptapet.com/pet/28823915-oakley-california-miniature-pinscher,"Oakley, CA - Miniature Pinscher. Meet Zulu a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/4/d/491212941.jpg
https://www.adoptapet.com/pet/28843864-oakley-california-,"Oakley, CA - Terrier (Unknown Type, Small). Meet Benny and Digger a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/9/7/491682923.jpg
https://www.adoptapet.com/pet/28809155-petaluma-california-,"Petaluma, CA - Mixed Breed (Medium). Meet Momo a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/4/0/490925761.jpg
https://www.adoptapet.com/pet/28945611-fairfield-california-american-pit-bull-terrier,"Fairfield, CA - American Pit Bull Terrier. Meet Diesel  a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/4/2/493843311.jpg
https://www.adoptapet.com/pet/28754301-fairfield-california-german-shepherd-dog,"Fairfield, CA - German Shepherd Dog. Meet SKYLER a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/a/5/489790614.jpeg
https://www.adoptapet.com/pet/28814322-fairfield-california-border-collie,"Fairfield, CA - Border Collie. Meet DODGER a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/9/4/491021099.jpeg
https://www.adoptapet.com/pet/28827262-fairfield-california-german-shepherd-dog,"Fairfield, CA - German Shepherd Dog. Meet SYD a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/f/9/491288619.jpeg
https://www.adoptapet.com/pet/28938617-fairfield-california-american-pit-bull-terrier,"Fairfield, CA - American Pit Bull Terrier. Meet LAZY a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/1/2/493696809.jpeg
https://www.adoptapet.com/pet/26775616-santa-clara-california-american-staffordshire-terrier,"Santa Clara, CA - American Staffordshire Terrier. Meet Forever Care Program: Archie a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/5/2/442559124.jpg
https://www.adoptapet.com/pet/28054301-santa-clara-california-,"Santa Clara, CA - Terrier (Unknown Type, Medium). Meet Sophie a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/d/4/473613077.jpg
https://www.adoptapet.com/pet/28575458-santa-clara-california-chihuahua,"Santa Clara, CA - Chihuahua. Meet Pearl -Adoption Pending a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/5/7/486069245.jpg
https://www.adoptapet.com/pet/28949840-santa-clara-california-chihuahua,"Santa Clara, CA - Chihuahua. Meet Oscar a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/3/2/493927079.jpg
https://www.adoptapet.com/pet/28949850-santa-clara-california-cairn-terrier,"Santa Clara, CA - Cairn Terrier. Meet Cooper a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/6/8/493927595.jpg
https://www.adoptapet.com/pet/27070757-santa-clara-california-,"Santa Clara, CA - Shepherd (Unknown Type). Meet Aurora a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/a/5/451995648.jpg
https://www.adoptapet.com/pet/28857482-santa-clara-california-german-shepherd-dog,"Santa Clara, CA - German Shepherd Dog. Meet Logan a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/0/3/493084541.jpg
https://www.adoptapet.com/pet/28755198-rohnert-park-california-american-pit-bull-terrier,"Rohnert Park, CA - Pit Bull Terrier. Meet Kronk a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/1/3/489804956.jpg
https://www.adoptapet.com/pet/26809759-san-jose-california-american-pit-bull-terrier,"San Jose, CA - American Pit Bull Terrier. Meet Bia a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/1/1/494027039.jpg
https://www.adoptapet.com/pet/28491096-san-jose-california-american-pit-bull-terrier,"San Jose, CA - American Pit Bull Terrier. Meet Nibbler a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/9/5/484338379.jpg
https://www.adoptapet.com/pet/28731956-san-jose-california-american-pit-bull-terrier,"San Jose, CA - American Pit Bull Terrier. Meet Buster a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/3/2/489344888.jpg
https://www.adoptapet.com/pet/28736672-san-jose-california-american-pit-bull-terrier,"San Jose, CA - American Pit Bull Terrier. Meet Cooper a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/a/b/489428857.jpg
https://www.adoptapet.com/pet/28826774-san-jose-california-german-shepherd-dog,"San Jose, CA - German Shepherd Dog. Meet Capitán  a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/0/2/491275542.jpg
https://www.adoptapet.com/pet/28833506-san-jose-california-german-shepherd-dog,"San Jose, CA - German Shepherd Dog. Meet Turtles a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/b/8/491740121.jpg
https://www.adoptapet.com/pet/28876942-san-jose-california-labrador-retriever,"San Jose, CA - Labrador Retriever. Meet Manchas a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/9/a/492374895.jpg
https://www.adoptapet.com/pet/28877975-san-jose-california-chihuahua,"San Jose, CA - Chihuahua. Meet Firu a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/5/d/492412517.jpg
https://www.adoptapet.com/pet/28898119-san-jose-california-labrador-retriever,"San Jose, CA - Labrador Retriever. Meet Jake a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/a/e/492890123.jpg
https://www.adoptapet.com/pet/28931385-san-jose-california-rat-terrier,"San Jose, CA - Rat Terrier. Meet oreo a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/f/6/493569503.jpg
https://www.adoptapet.com/pet/28970355-san-jose-california-alaskan-malamute,"San Jose, CA - Alaskan Malamute. Meet Toto a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/0/4/494406360.jpg
https://www.adoptapet.com/pet/28875611-campbell-california-chihuahua,"Campbell, CA - Chihuahua. Meet Pooh Bear a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/a/8/492344391.jpg
https://www.adoptapet.com/pet/28926234-campbell-california-american-pit-bull-terrier,"Campbell, CA - American Pit Bull Terrier. Meet Max a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/f/f/493453316.jpg
https://www.adoptapet.com/pet/28941022-campbell-california-american-bulldog,"Campbell, CA - American Bulldog. Meet Bolo a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/8/7/493744855.jpg
https://www.adoptapet.com/pet/28341318-discovery-bay-california-german-shepherd-dog,"Discovery Bay, CA - German Shepherd Dog. Meet Dolly a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/7/a/481055614.jpg
https://www.adoptapet.com/pet/28954785-discovery-bay-california-border-collie,"Discovery Bay, CA - Border Collie. Meet Shelby Star a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/8/6/494038593.jpg
https://www.adoptapet.com/pet/28865274-campbell-california-husky,"Campbell, CA - Siberian Husky. Meet togo a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/0/b/492130985.jpg
https://www.adoptapet.com/pet/28961013-campbell-california-husky,"Campbell, CA - Siberian Husky. Meet Jax a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/0/5/494194576.jpg
https://www.adoptapet.com/pet/28713074-san-jose-california-chihuahua,"San Jose, CA - Chihuahua. Meet Blanca a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/d/1/488963548.jpg
https://www.adoptapet.com/pet/28788879-san-jose-california-standard-schnauzer,"San Jose, CA - Standard Schnauzer. Meet Nala a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/2/d/492465040.jpg
https://www.adoptapet.com/pet/28846024-san-jose-california-american-pit-bull-terrier,"San Jose, CA - Pit Bull Terrier. Meet Simba a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/d/d/491726546.jpg
https://www.adoptapet.com/pet/6724686-milpitas-california-australian-terrier,"Milpitas, CA - Australian Terrier. Meet Roger a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/a/6/186167907.jpg
https://www.adoptapet.com/pet/19195041-milpitas-california-american-pit-bull-terrier,"Milpitas, CA - Pit Bull Terrier. Meet Ivy a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/f/0/283089769.jpg
https://www.adoptapet.com/pet/23936452-milpitas-california-german-shepherd-dog,"Milpitas, CA - German Shepherd Dog. Meet King and Nina a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/f/3/476340315.jpg
https://www.adoptapet.com/pet/24742570-st-helena-california-american-pit-bull-terrier,"St Helena, CA - Staffordshire Bull Terrier. Meet Nancy a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/5/7/425179713.jpg
https://www.adoptapet.com/pet/26035336-st-helena-california-american-pit-bull-terrier,"St Helena, CA - American Pit Bull Terrier. Meet Cupid a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/e/c/425179697.jpg
https://www.adoptapet.com/pet/28494140-st-helena-california-american-staffordshire-terrier,"St Helena, CA - American Staffordshire Terrier. Meet Deezl D a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/d/1/484399312.jpg
https://www.adoptapet.com/pet/28619855-st-helena-california-chihuahua,"St Helena, CA - Chihuahua. Meet Paco a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/f/e/486999434.jpg
https://www.adoptapet.com/pet/20427887-los-gatos-california-rottweiler,"Los Gatos, CA - Rottweiler. Meet Bella a Pet for Adoption.",https://images-ra.adoptapet.com/images/X_NoPhoto_outlined-Desktop_Tablet_Dog.svg
https://www.adoptapet.com/pet/25581768-santa-rosa-california-chihuahua,"Santa Rosa, CA - Chihuahua. Meet Jewell a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/1/a/415045763.jpg
https://www.adoptapet.com/pet/26953619-santa-rosa-california-chihuahua,"Santa Rosa, CA - Chihuahua. Meet Percy a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/0/a/452312426.jpg
https://www.adoptapet.com/pet/28217043-santa-rosa-california-husky,"Santa Rosa, CA - Husky. Meet Sequioa a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/a/0/478063254.jpg
https://www.adoptapet.com/pet/28758574-santa-rosa-california-border-collie,"Santa Rosa, CA - Border Collie. Meet Kenai Beau a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/9/b/489865960.jpg
https://www.adoptapet.com/pet/17512821-sacramento-california-american-staffordshire-terrier,"Sacramento, CA - American Staffordshire Terrier. Meet Beau a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/7/d/248830917.jpg
https://www.adoptapet.com/pet/21444881-sacramento-california-german-shepherd-dog,"Sacramento, CA - German Shepherd Dog. Meet Sinbad the beautiful one eyed a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/b/4/325881012.jpg
https://www.adoptapet.com/pet/21952823-sacramento-california-american-pit-bull-terrier,"Sacramento, CA - Pit Bull Terrier. Meet Sparkle a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/1/8/336157585.jpg
https://www.adoptapet.com/pet/22077013-sacramento-california-mastiff,"Sacramento, CA - Mastiff. Meet Zoey the stunning wonder dog a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/5/2/338532870.jpg
https://www.adoptapet.com/pet/23603888-sacramento-california-mastiff,"Sacramento, CA - Mastiff. Meet Gunner - burned by acid!! a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/3/d/369243001.jpg
https://www.adoptapet.com/pet/23631311-sacramento-california-pomeranian,"Sacramento, CA - Pomeranian. Meet cinnamon the grey faced beauty a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/d/e/369828523.jpg
https://www.adoptapet.com/pet/23668240-sacramento-california-american-pit-bull-terrier,"Sacramento, CA - Pit Bull Terrier. Meet Roomba the mini bully a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/7/1/370629386.jpg
https://www.adoptapet.com/pet/23752009-sacramento-california-american-pit-bull-terrier,"Sacramento, CA - Pit Bull Terrier. Meet Willow the exquisite  pitty a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/d/4/372369623.jpg
https://www.adoptapet.com/pet/24192019-sacramento-california-american-pit-bull-terrier,"Sacramento, CA - Pit Bull Terrier. Meet rosie the cuddly pitty a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/c/0/382323044.jpg
https://www.adoptapet.com/pet/24278213-sacramento-california-american-pit-bull-terrier,"Sacramento, CA - Pit Bull Terrier. Meet hashtag - gentle boy a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/c/3/383865940.jpg
https://www.adoptapet.com/pet/24934091-sacramento-california-great-dane,"Sacramento, CA - Great Dane. Meet China - adopted do not inquire a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/8/f/400366157.jpg
https://www.adoptapet.com/pet/25480307-sacramento-california-german-shepherd-dog,"Sacramento, CA - German Shepherd Dog. Meet ophelia a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/f/3/412849982.jpg
https://www.adoptapet.com/pet/26027800-davis-california-boxer,"Davis, CA - Boxer. Meet Chester a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/9/e/425027646.jpg
https://www.adoptapet.com/pet/26028810-davis-california-boxer,"Davis, CA - Boxer. Meet George a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/c/1/473164140.jpg
https://www.adoptapet.com/pet/26031111-davis-california-boxer,"Davis, CA - Boxer. Meet Dana a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/e/1/425087526.jpg
https://www.adoptapet.com/pet/26032949-davis-california-boxer,"Davis, CA - Boxer. Meet Duncan a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/0/4/425124110.jpg
https://www.adoptapet.com/pet/26570374-davis-california-boxer,"Davis, CA - Boxer. Meet Cora a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/7/1/475422360.jpg
https://www.adoptapet.com/pet/27459269-davis-california-boxer,"Davis, CA - Boxer. Meet Helen a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/8/b/463187100.jpg
https://www.adoptapet.com/pet/27628710-davis-california-boxer,"Davis, CA - Boxer. Meet Bodie a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/b/e/463186661.jpg
https://www.adoptapet.com/pet/27807792-sacramento-california-border-collie,"Sacramento, CA - Border Collie. Meet Hero,**ADOPTED a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/2/3/467555160.jpg
https://www.adoptapet.com/pet/27890023-sacramento-california-alaskan-malamute,"Sacramento, CA - Alaskan Malamute. Meet Anniya- ADOPTED a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/b/5/469533353.jpg
https://www.adoptapet.com/pet/28044363-sacramento-california-golden-retriever,"Sacramento, CA - Golden Retriever. Meet Fidget- **adopted!!!** a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/6/0/473330193.jpg
https://www.adoptapet.com/pet/28078913-davis-california-husky,"Davis, CA - Siberian Husky. Meet Woody a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/0/5/493030881.jpg
https://www.adoptapet.com/pet/28082943-sacramento-california-miniature-pinscher,"Sacramento, CA - Miniature Pinscher. Meet epic  - ****adopted**** a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/3/d/474416783.jpg
https://www.adoptapet.com/pet/28120573-sacramento-california-australian-cattle-dog,"Sacramento, CA - Cattle Dog. Meet ziggy ***ADOPTED**** a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/e/2/475507105.jpg
https://www.adoptapet.com/pet/28380455-davis-california-boxer,"Davis, CA - Boxer. Meet Tank a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/8/3/481912619.jpg
https://www.adoptapet.com/pet/28446510-sacramento-california-catahoula-leopard-dog,"Sacramento, CA - Catahoula Leopard Dog. Meet splash a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/4/4/483370901.jpg
https://www.adoptapet.com/pet/28484602-sacramento-california-husky,"Sacramento, CA - Siberian Husky. Meet daxx, super sweet a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/d/3/484200951.jpg
https://www.adoptapet.com/pet/28484639-sacramento-california-german-shepherd-dog,"Sacramento, CA - German Shepherd Dog. Meet chica a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/0/d/484201891.jpg
https://www.adoptapet.com/pet/28484641-sacramento-california-german-shepherd-dog,"Sacramento, CA - German Shepherd Dog. Meet lulu lemon -very mellow m! a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/f/d/484201927.jpg
https://www.adoptapet.com/pet/28484645-sacramento-california-german-shepherd-dog,"Sacramento, CA - German Shepherd Dog. Meet vee, the perfect dog ever a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/8/a/484202078.jpg
